MIP,SDIP,EKIP,SIP,MDS,SDDS,EKDS,SDS,class
140.5625,55.68378214,-0.234571412,-0.699648398,3.199832776,19.11042633,7.975531794,74.24222492,0
102.5078125,58.88243001,0.465318154,-0.515087909,1.677257525,14.86014572,10.57648674,127.3935796,0
103.015625,39.34164944,0.323328365,1.051164429,3.121237458,21.74466875,7.735822015,63.17190911,0
136.75,57.17844874,-0.068414638,-0.636238369,3.642976589,20.9592803,6.89649891,53.59366067,0
88.7265625,40.67222541,0.600866079,1.123491692,1.178929766,11.4687196,14.26957284,252.5673058,0
93.5703125,46.69811352,0.53190485,0.416721117,1.636287625,14.54507425,10.6217484,131.3940043,0
119.484375,48.76505927,0.03146022,-0.112167573,0.99916388,9.279612239,19.20623018,479.7565669,0
130.3828125,39.84405561,-0.158322759,0.389540448,1.220735786,14.37894124,13.53945602,198.2364565,0
107.25,52.62707834,0.452688025,0.170347382,2.331939799,14.48685311,9.001004441,107.9725056,0
107.2578125,39.49648839,0.465881961,1.162877124,4.079431438,24.98041798,7.397079948,57.78473789,0
142.078125,45.28807262,-0.320328426,0.283952506,5.376254181,29.00989748,6.076265849,37.83139335,0
133.2578125,44.05824378,-0.081059862,0.115361506,1.632107023,12.00780568,11.97206663,195.5434476,0
134.9609375,49.55432662,-0.135303833,-0.080469602,10.69648829,41.34204361,3.893934139,14.13120625,0
117.9453125,45.50657724,0.325437564,0.661459458,2.836120401,23.11834971,8.943211912,82.47559187,0
138.1796875,51.5244835,-0.031852329,0.046797173,6.330267559,31.57634673,5.155939859,26.14331017,0
114.3671875,51.94571552,-0.094498904,-0.287984087,2.738294314,17.19189079,9.050612454,96.61190318,0
109.640625,49.01765217,0.13763583,-0.256699775,1.508361204,12.07290134,13.36792556,223.4384192,0
100.8515625,51.74352161,0.393836792,-0.011240741,2.841137124,21.63577754,8.302241891,71.58436903,0
136.09375,51.69100464,-0.045908926,-0.271816393,9.342809365,38.09639955,4.345438138,18.67364854,0
100.890625,51.89039446,0.627486528,-0.026497802,3.883779264,23.04526673,6.953167635,52.27944038,0
105.4453125,41.13996851,0.142653801,0.320419676,3.551839465,20.75501684,7.739552295,68.51977061,0
95.8671875,42.05992212,0.326386917,0.803501794,1.83277592,12.24896949,11.249331,177.2307712,0
117.3671875,53.90861351,0.257953441,-0.405049077,6.018394649,24.76612335,4.807783224,25.52261561,0
106.6484375,56.36718209,0.378355072,-0.266371607,2.43645485,18.40537062,9.378659682,96.86022536,0
112.71875,50.3012701,0.279390953,-0.129010712,8.281772575,37.81001224,4.691826852,21.27620977,0
130.8515625,52.43285734,0.142596727,0.018885442,2.64632107,15.65443599,9.464164025,115.6731586,0
119.4375,52.87481531,-0.002549267,-0.460360287,2.365384615,16.49803188,9.008351898,94.75565692,0
123.2109375,51.07801208,0.179376819,-0.17728516,2.107023411,16.92177312,10.08033334,112.5585913,0
102.6171875,49.69235371,0.230438984,0.193325371,1.489130435,16.00441146,12.64653474,171.8329021,0
110.109375,41.31816988,0.094860398,0.68311261,1.010033445,13.02627521,14.66651082,231.2041363,0
99.9140625,43.91949797,0.475728501,0.781486196,0.619565217,9.440975862,20.1066391,475.680218,0
128.34375,52.17210664,-0.049280401,-0.208256987,2.173913043,12.9939472,9.965757364,141.5100843,0
142.0546875,53.87315957,-0.470772686,-0.125946417,4.423076923,27.08351266,6.681658306,45.94403008,0
121.1328125,47.6326062,0.177360308,0.024918111,2.151337793,20.55243738,9.920468181,99.74707919,0
102.328125,48.98040255,0.315729409,-0.202183315,1.898829431,13.83904002,11.61993869,172.1303732,0
147.8359375,53.62263651,-0.131079596,-0.288851172,2.692307692,17.08088101,8.849177975,92.20174502,0
108.0390625,34.91024257,0.321156562,1.821631493,3.899665552,23.72205203,7.506209958,60.88691267,0
107.875,37.33065932,0.49600476,1.481815856,1.173913043,12.01691346,14.53428973,252.6947381,0
118.84375,45.9319193,-0.109242666,0.137683548,2.33277592,14.71602871,9.634175054,118.6696797,0
138.4609375,48.91716569,-0.039591916,-0.176243068,2.443143813,18.3133067,8.672894053,83.06924213,0
116.203125,47.34586165,0.211946824,-0.022177703,3.606187291,18.94498977,7.035644684,59.23122572,0
121.8828125,53.04267461,0.200520721,-0.282219034,2.116220736,16.58087621,8.947602793,91.01176155,0
125.2109375,51.17519729,0.139851288,-0.385736754,1.147993311,12.41401211,14.06879728,228.1315536,0
107.90625,48.08414459,0.460846577,0.29651005,1.993311037,13.84106954,9.969395408,128.7447168,0
106.28125,43.02178545,0.408868006,1.032014666,1.610367893,17.25115554,12.11019331,152.0149562,0
106.3359375,45.05002035,0.418645099,0.603995884,1.200668896,12.38856143,13.30645184,209.41199,0
125.734375,52.65772207,0.026516673,-0.429632907,4.850334448,29.93619483,6.361837308,40.25501275,0
113.546875,49.50029346,0.130001201,-0.202839025,2.407190635,14.42205142,9.310343318,113.6874714,0
134.0390625,51.80045885,-0.195844789,-0.396816077,1.107859532,13.23858397,13.77580037,208.4202575,0
105.1171875,45.09202762,0.464847891,0.878058377,4.283444816,23.96731526,6.562543005,46.66728734,0
95.328125,44.66789069,0.386495074,0.755115427,2.694816054,17.9985973,9.094177089,97.80243629,0
119.3359375,47.506953,0.220316758,0.645717725,0.79264214,9.540907141,18.76653977,441.5133427,0
136.1875,51.95291588,-0.070431774,-0.482219687,0.849498328,9.677531027,18.73655411,431.3904454,0
112.859375,55.10625168,0.174766173,-0.404019163,3.032608696,19.69431374,7.266252257,58.03777067,0
108.625,52.74614915,0.453556415,0.069731528,2.304347826,16.18365586,9.780440566,114.9993838,0
113.953125,49.2214161,0.234723211,0.289792216,1.081103679,13.48209307,14.25608113,216.8362204,0
141.96875,50.47089779,0.244974491,-0.342664657,2.823578595,16.23818776,8.207743613,85.53258352,0
136.5,49.9327673,0.044623267,-0.374311456,1.555183946,12.81353792,13.31433912,214.813089,0
83.6796875,36.37928102,0.572531753,2.66461052,4.0409699,23.16912864,7.006681423,53.51400467,0
135.859375,51.93727202,0.065768774,-0.366114187,20.77424749,52.77264803,2.730908619,6.607439551,0
112.09375,48.81156969,0.418565459,0.350156301,2.204013378,17.37868175,9.520551079,100.7875964,0
126.8671875,53.1293191,0.13633915,-0.588709439,1.149665552,13.96514443,13.23049959,186.2685104,0
117.5390625,47.73296528,0.173139263,-0.150653604,1.060200669,14.28934355,14.17637248,208.2780851,0
143.0859375,49.92197464,-0.157561213,-0.153332697,3.563545151,21.28808157,7.337117054,59.16844081,0
101.296875,39.43395574,0.390053688,1.551969375,4.925585284,26.32242163,6.086053659,39.11620774,0
119.8984375,53.82550508,0.143378486,-0.528427658,4.04180602,24.57913147,6.581293412,44.89951492,0
123.125,50.33124651,-0.087091427,0.087932382,1.280936455,10.68864639,14.63669101,288.668932,0
102.046875,48.79050551,0.45222638,0.272447732,2.37541806,13.9284014,9.127499454,116.0232222,0
119.4453125,53.14305702,0.012830273,-0.378955989,2.932274247,17.9297569,8.289888515,81.34651657,0
128.515625,54.94585181,-0.012552759,-0.658278628,2.891304348,17.75294666,8.913745414,94.08210337,0
128.15625,46.89690113,-0.179233074,-0.005819915,4.193979933,22.25815766,6.451755484,46.48663173,0
115.6171875,40.29037592,0.110702345,0.513224267,11.63963211,39.95655753,3.640288988,12.68457562,0
136.7421875,44.39123754,-0.22192524,0.908084632,2.105351171,14.49837742,10.13157115,128.3951486,0
135.265625,48.14390609,0.015920939,-0.15877212,8.539297659,31.13487695,4.082788387,17.27267344,0
113.9609375,52.24736871,0.127976811,-0.457499415,4.407190635,26.29776588,6.709564866,47.4057088,0
107.796875,45.6803362,0.655279783,0.954879021,1.7090301,15.1907807,11.52025038,150.3053634,0
124.5,57.35361802,-0.014849043,-0.550963937,4.783444816,27.50164045,6.090448645,37.81809112,0
119.296875,46.45417086,0.202629139,0.12837064,3.748327759,18.8510099,6.414682286,50.85055687,0
148.3828125,51.200757,-0.113195798,-0.50223559,1.408026756,12.08791939,12.5121354,201.1278905,0
109.4921875,53.2901838,0.2528458,-0.319022964,4.132943144,25.89210734,6.741542034,46.83080307,0
112.125,46.30840906,0.721646098,0.612454163,1.173076923,11.04918969,14.6307442,273.2509626,0
128.7734375,45.80669555,0.086169154,-0.031764808,2.66722408,15.93295829,8.75667197,95.36727143,0
140.265625,48.93721813,0.03252958,0.119064502,2.315217391,19.87317992,9.67260138,98.89698457,0
87.515625,51.76343189,1.070588903,0.74283956,15.67809365,50.90591579,3.141187931,8.440045483,0
132.140625,42.09582342,0.143191723,0.876730035,1.863712375,13.26595667,10.25798651,140.0407088,0
104.078125,45.24078107,0.532040422,0.743853067,1.43645485,15.41478275,11.89911604,150.9872549,0
122.6015625,53.79697654,-0.051964773,-0.379729027,2.636287625,15.17095406,9.519292364,117.7422254,0
114.28125,41.25396525,0.41182113,0.616996141,2.412207358,20.42794216,9.198391753,88.37057957,0
112.4375,38.2956733,0.501943444,1.07484029,2.81270903,18.13688307,7.859968426,71.29944944,0
137.2421875,46.45474042,0.045257133,-0.438857507,59.4958194,77.75535652,0.71974817,-1.183162032,0
123.53125,53.34878418,0.072077648,-0.071600995,0.781772575,10.57083301,17.11829958,339.6608262,0
70.0234375,35.28067478,1.157657193,4.546692371,3.003344482,19.57538355,7.954436097,71.96015886,0
129.375,44.56841651,0.049779493,0.506330188,3.60451505,21.13303805,7.181384025,56.85662961,0
97.140625,47.77089438,0.625218075,0.740796144,4.193143813,26.46526062,6.927045631,49.62852693,0
101.96875,46.31632702,0.439814307,0.294261355,1.748327759,16.4866229,10.8103928,127.7333664,0
103.5234375,45.72573893,0.3365333,0.520557925,11.28929766,39.11645317,3.509139254,11.50397981,0
107.9296875,50.58195448,0.320398557,0.277613139,2.022575251,19.80655592,10.47225116,113.0115374,0
113.6796875,42.79419017,0.03599318,0.330677227,2.72909699,17.72457969,7.608308855,67.11010332,0
96.6796875,41.39952702,0.586678289,0.820224746,2.044314381,17.27702312,9.450599023,97.26764676,0
130.109375,49.40509121,0.080614365,-0.171800128,1.704013378,11.88494244,11.98472203,198.7850886,0
118.8203125,45.09771225,0.226520706,0.321414341,3.317725753,18.9911805,7.318813375,63.13875256,0
82.703125,38.00747447,0.887823559,2.544943671,1.641304348,13.15851135,11.09366793,155.0446602,0
125.4375,55.22181832,-0.306044841,-0.361281676,4.894648829,30.72296002,6.481707038,41.77998838,0
140.7890625,39.5898212,0.055105883,0.881112657,2.504180602,16.62645319,8.517333044,85.71086477,0
140.6796875,44.57874592,0.013023756,0.385921041,4.940635452,25.57445006,5.603603749,32.8049201,0
121.859375,48.37608758,0.246923746,-0.249216051,5.219899666,27.88454407,6.154450774,40.29599035,0
135,47.76717623,-0.100345314,-0.011802584,4.004180602,25.98402807,7.110256365,51.78034336,0
120.1953125,50.39005026,0.117917617,-0.067409514,6.403010033,31.86727478,5.096533431,25.44249982,0
99.3671875,41.57220208,1.547196967,4.154106043,27.55518395,61.71901588,2.20880796,3.662680136,1
120.5546875,45.54990543,0.282923998,0.419908714,1.358695652,13.07903424,13.31214143,212.5970294,1
27.765625,28.66604164,5.770087392,37.4190088,73.11287625,62.07021971,1.268206006,1.082920221,1
23.625,29.94865398,5.688038235,35.98717152,146.5685619,82.39462399,-0.274901598,-1.121848281,1
94.5859375,35.77982308,1.187308683,3.68746932,6.071070234,29.76039993,5.318766827,28.69804799,1
123.46875,45.47508547,0.345780685,0.647414924,32.91973244,65.09419657,1.605538349,0.871363737,1
35.15625,30.2377138,4.20347482,24.4866906,34.10117057,62.57739528,1.890020282,2.57213265,1
18.1171875,29.29766978,6.446705558,44.60158751,50.10785953,66.32182537,1.456423391,1.335181593,1
44.8671875,45.69333429,2.888739412,8.810672554,176.1195652,59.73772038,-1.785376578,2.940913427,1
26.921875,34.5110058,4.709838436,24.24740042,183.6229097,79.93281529,-1.326647481,0.346712101,1
48.2421875,36.49202526,2.935560303,10.88874578,41.5041806,62.89781076,1.472488674,1.305269046,1
110.1953125,54.47549027,0.489785147,-0.031921393,19.28010033,56.00214376,2.875491226,6.861891535,1
11.8203125,37.25826955,5.340501841,28.65597499,146.7257525,75.39944935,-0.29078496,-1.219306736,1
59.4296875,45.39250413,2.175946915,5.660024859,16.4590301,47.31947735,3.084529416,8.940259466,1
88.4375,37.81177685,0.689215581,2.035293755,2.415551839,18.02795281,8.828613361,86.79989428,1
99.2890625,47.39134816,0.702001099,1.042189754,1.627090301,14.68008008,10.99141172,139.5509004,1
20.3515625,25.77171107,7.024644815,56.11297239,70.51254181,65.47230523,1.102049947,0.782055998,1
105.5,41.84177787,0.41714868,0.860092995,2.08277592,19.14167399,10.14673318,107.6216551,1
76.5234375,34.08719629,2.024270196,8.131774734,7.983277592,36.657363,4.888889599,23.67535368,1
67.6640625,32.56178678,2.027999741,8.098344202,8.266722408,34.83890201,4.793381771,24.03204757,1
42.578125,46.63833746,2.841558376,7.832819342,12.97157191,38.49884932,3.799727502,14.99083404,1
60.6328125,47.56473731,2.401280557,5.858265485,93.58695652,89.54225828,0.383887223,-1.31902556,1
65.2265625,35.69690437,2.291890704,10.11847881,15.51505017,48.87242564,3.185366727,9.164035552,1
41.2109375,31.94664799,3.887521273,19.89781024,88.33361204,78.91144803,0.588461918,-0.807271674,1
8.2265625,32.5579327,5.896484313,35.28723836,184.5259197,62.91485857,-1.019263452,0.176960674,1
69.2109375,45.26616637,2.024290832,4.485091033,2.546822742,18.20122515,9.997592919,109.1223064,1
100.2578125,47.57021884,0.479196448,0.876418897,5.2090301,31.04856136,6.075504187,36.24292221,1
14.90625,29.39053778,7.210660828,53.02646526,124.2617057,75.63747526,-0.119869958,-0.972970887,1
40.7890625,30.65678258,5.113481058,32.75232488,55.21237458,78.39269585,1.161472115,0.003675747,1
11.9765625,29.57761634,7.550921894,56.53774698,128.0200669,73.431466,-0.124471665,-0.899232451,1
99.8359375,39.32432798,0.585856718,1.208628068,2.169732441,15.91723326,9.750990636,112.6339385,1
19.9609375,34.09646296,5.504910883,31.0998767,125.264214,82.36350068,-0.141533847,-1.150789277,1
37.6640625,39.51290876,3.495256736,13.13504707,7.785117057,27.56202757,5.014885742,29.18375371,1
11.21875,30.97351124,5.992364991,37.86874123,97.44565217,76.52752946,0.191543281,-1.020215434,1
105.046875,47.0855039,0.408034355,0.331754041,3.5409699,26.12980513,7.5785166,57.36771316,1
31.5078125,50.32503665,3.407176389,10.56814086,50.03762542,62.76227449,1.508049573,1.452347975,1
65.796875,46.20510648,2.289090852,6.235282913,20.37207358,51.02207394,2.94169165,8.457182359,1
95.9921875,37.4565365,0.464600541,2.155718727,0.95819398,12.08525698,15.61924689,274.3190807,1
41.375,39.76532723,3.802018452,16.05622183,23.66053512,55.42796537,2.451976243,5.164108329,1
80.640625,56.30882124,1.481006321,1.95213608,27.80769231,63.85544771,2.179749782,3.354892112,1
42.0234375,33.02708757,3.6688856,19.64800538,87.90468227,86.47995077,0.259049282,-1.504341473,1
53.7890625,30.06208481,3.231805376,18.01165504,30.67056856,67.75205759,1.97295785,2.336556152,1
46.171875,36.15831279,3.294612925,13.59033242,14.00501672,43.68747295,3.424030632,11.5640852,1
37.3046875,41.06579298,3.653733848,13.72233338,51.10618729,64.88992167,1.338573283,1.060299728,1
84.7421875,40.00727397,1.368956989,3.812073222,5.736622074,32.04731081,5.9796027,36.14797519,1
91.828125,34.11174408,1.446682068,5.265288542,3.741638796,25.31736958,7.23510061,53.58207362,1
50.609375,35.50203215,3.667239216,16.4699669,11.73578595,39.9579891,3.982307101,16.36454974,1
23.734375,31.60658663,5.485040455,31.87704369,32.78177258,57.9005609,2.020024126,3.614699199,1
73.6015625,37.38928236,1.97830008,7.076542863,5.881270903,30.21748287,5.758598016,33.90977932,1
35.0703125,39.30672326,4.522658784,21.06357501,27.60535117,61.69331397,2.014948043,2.496918796,1
22.515625,30.84132383,5.701812939,34.57422517,74.82692308,71.16992463,0.803085933,-0.138984649,1
23.671875,31.17769369,5.157291159,30.3466079,69.51086957,62.25601782,1.346742515,1.18128119,1
47.484375,36.88452936,3.298800061,12.12951179,24.3812709,55.06566573,2.495798577,5.598441147,1
97.09375,48.40542285,0.649224503,0.491307218,5.063545151,28.42815227,5.979687067,36.30006742,1
12.203125,31.2170725,5.926254772,36.8500351,98.86789298,77.91638134,0.156919399,-1.081045933,1
80.140625,34.42626504,1.697879018,6.213363906,7.822742475,38.34193567,5.048003598,24.8022771,1
34.6640625,34.03703804,4.53987547,23.64058131,39.85785953,68.72288055,1.722660161,1.888185042,1
80.5234375,54.07618538,1.390950312,1.282291873,66.31187291,77.54995516,0.870147339,-0.478375944,1
109.328125,47.41853365,0.27417972,0.293364656,5.330267559,29.46213125,5.969767333,36.44341953,1
23.984375,30.68615943,5.452668529,32.17644209,88.47073579,65.77738106,0.623538239,0.044306412,1
55.1875,35.72677349,2.206251292,8.562220145,32.5083612,59.49815851,1.812744178,2.443437229,1
38.578125,49.80612559,3.425779498,10.73943582,115.3687291,80.90212712,0.001685044,-1.125589807,1
74.25,40.62653843,1.581929463,3.703968084,10.81939799,41.9128634,4.136097276,16.55925567,1
58.4375,47.26963051,2.148539156,4.683292326,55.52006689,74.83821189,1.13811631,-0.027805804,1
101.4765625,38.995786,1.39314485,3.911421156,16.89464883,51.28790079,3.212310711,9.556100388,1
27.5234375,30.95610926,4.677046419,25.86510517,32.05183946,59.16230147,2.024630589,3.334317226,1
42.3515625,44.29527871,3.175923998,10.1211675,36.95568562,65.24427121,1.794145535,2.209126978,1
57.3984375,44.95524508,2.638749728,7.709672575,59.05016722,85.54686852,1.141041449,-0.250511785,1
61.03125,39.23266685,2.215447877,6.493572277,16.41304348,50.75424391,3.275554212,9.831332507,1
90.0703125,46.31316356,1.409969609,3.038750015,3.030936455,17.28687362,8.303035615,82.62758841,1
32.625,30.0702303,6.007009546,40.50146538,27.67809365,60.52603206,2.345499272,4.566227882,1
69.234375,42.41912975,2.010625143,5.760894094,12.01839465,44.85330601,3.963575589,14.94381867,1
58.1484375,39.40338061,2.40403726,7.933314587,30.61371237,60.97807555,1.903758041,2.445592609,1
46.5703125,29.19778555,4.654369547,29.26685,21.29180602,56.49477704,2.739057795,6.384247223,1
30.3359375,35.84259803,4.838853688,24.78356363,73.26505017,62.77812351,0.911988209,0.59605133,1
120.890625,51.21236947,0.486548415,0.016001829,22.35284281,58.23467043,2.474523562,4.683489786,1
44.796875,30.17303209,4.735203756,27.96010082,30.69314381,61.82819804,2.156630767,3.773395708,1
45.09375,28.60955847,4.156460264,26.19820242,34.56521739,67.78224722,1.872009904,2.171717456,1
83.359375,34.93760831,0.770642411,3.047239246,1.439799331,15.81722172,12.08712904,152.9470044,1
78.265625,42.30848105,1.573735534,3.974569639,8.524247492,34.89387035,4.646499866,22.48076807,1
78.0546875,44.6946775,1.555123382,3.749351741,137.4874582,83.12858644,-0.625662006,-0.92402117,1
57.8671875,35.14509458,3.392913848,14.63329698,24.85702341,57.36983632,2.549469547,5.703453999,1
18.765625,45.88785317,3.575489014,12.36521482,147.6220736,66.28125676,-0.376736874,-0.90735235,1
92.46875,37.78949455,0.647792775,2.055608449,0.864548495,11.98340745,15.35544717,256.4241567,1
54.7421875,32.33763435,3.345038285,16.48487023,32.77424749,59.42004441,1.821401637,2.44146281,1
19.4140625,46.19109887,3.705014294,13.04605745,96.02842809,61.41001406,0.610825109,-0.194554797,1
37.25,30.95132267,4.43751256,25.24357093,73.23494983,82.84329093,0.864999317,-0.616193394,1
68.1015625,34.94836366,2.10780892,8.442367704,5.709866221,31.01071025,5.862879274,34.59967467,1
35.6171875,33.15237574,5.168639905,29.04602353,58.40635452,69.24761995,1.093188772,0.323029453,1
64.75,37.355346,2.700921964,9.75913666,33.52006689,63.08915308,1.852955233,2.402569575,1
92.7734375,47.72188551,1.001202445,1.361122525,43.40050167,74.42784636,1.405874814,0.430680187,1
74.515625,34.35408099,1.863238661,7.586409245,5.974916388,31.30726522,5.486881071,29.91894199,1
105.6171875,51.66359349,0.417958841,-0.054699271,24.22240803,59.99097507,2.304263788,3.768413009,1
94.28125,51.19813496,1.184976477,1.473597043,2.756688963,17.59266428,9.543768817,106.0679885,1
61.7109375,51.22699977,2.067032136,4.779825102,33.86789298,71.79003158,1.998109007,2.462843553,1
71.015625,33.65727642,2.378285668,9.636837204,15.82023411,52.43958421,3.382534948,10.30313808,1
28.546875,29.13139934,5.42187427,34.24317552,56.29598662,85.12440837,1.22915925,-0.059996465,1
101.3359375,49.19576286,0.588679004,0.572627591,4.85451505,26.99019216,6.453153284,44.42716152,1
116.2265625,42.48588274,0.273692976,1.259573808,5.403846154,28.59040614,5.787260303,34.78619146,1
104.171875,42.57256844,0.444380821,1.250158008,3.418896321,21.03606421,7.396831389,60.68193763,1
36.2578125,36.28494998,3.894937424,17.61454425,41.64214047,66.62552488,1.564796292,1.38528949,1
16.875,37.97429229,4.59064206,21.78251449,117.6421405,48.98592758,0.877831858,0.607236595,1
85.828125,44.74792407,1.272535838,2.621678054,23.97742475,53.2413762,2.202864227,3.894429578,1
127.5859375,46.18873093,0.034216034,-0.221619632,2.611204013,19.81288325,8.920285204,86.84669138,1
107.515625,49.00908468,0.543042813,0.564612713,17.27508361,51.83933323,2.926019923,7.232496915,1
76.0546875,60.41294209,1.432916528,0.936654202,12.50250836,42.66156574,3.993994981,15.72042199,1
91.8359375,42.76147093,0.981031627,2.209713446,6.798494983,34.33603903,5.359597043,28.41143361,1
17.703125,42.53038608,4.066787133,15.91026828,106.9673913,61.16253723,0.334178243,-0.307712479,1
43.2890625,34.76509392,3.538731158,15.06369943,15.84197324,43.87267924,3.143695728,9.908375578,1
51.1015625,37.34129748,2.838736612,10.16609232,2.951505017,18.39816924,8.914529612,90.29637299,1
27.625,30.66018387,6.270232875,42.85890151,64.72575251,66.06538799,1.205214894,0.745529302,1
67.5703125,54.79217605,2.080023822,3.50914516,43.18729097,63.33319576,1.694861154,1.962960382,1
38.8359375,60.23881864,2.409113748,4.694510938,90.63712375,55.42048533,0.741363677,0.459213896,1
87.3984375,44.42872449,1.118027124,1.945320906,19.08946488,52.50629384,2.921471061,7.584978339,1
66.7734375,58.20628924,1.838734065,2.41493918,73.64381271,80.67349376,0.649639086,-0.918078374,1
64.2734375,52.7019501,1.816040308,2.628986771,64.56521739,81.38336707,0.895259543,-0.633357674,1
122.5546875,48.84155003,0.56920814,0.360577563,2.463210702,16.81940722,8.635195958,86.11241014,1
78.0390625,36.6683622,1.495679865,4.648232557,2.382943144,20.39092468,9.493185218,94.47134361,1
24.2109375,28.9767289,5.72382902,37.23975995,87.5735786,71.44373868,0.791076439,-0.186095272,1
61.921875,48.35975363,1.952635992,4.118813652,38.60367893,72.19585115,1.575609859,0.916430576,1
91.5625,40.51518812,1.223065542,3.486076514,6.498327759,32.41362327,5.559204264,31.57352327,1
135.6328125,49.42368977,-0.005916602,-0.147132907,1.888795987,11.50295185,11.7759754,208.9825294,0
122.9765625,48.27710781,-0.02716033,-0.080097751,5.120401338,28.76348981,5.867339404,34.48427747,0
158.9375,52.58635012,-0.342646,-0.384349496,2.386287625,14.13029239,9.072978491,111.7372305,0
101.53125,46.09618638,0.335135522,0.290105309,2.617892977,18.48438682,9.112438384,94.73189039,0
128.6328125,49.01018247,0.013153635,0.016636661,2.02090301,16.00367008,10.26664538,124.6348695,0
102.65625,39.31253726,0.546055942,1.46064753,2.157190635,13.62930298,9.898550495,131.0589314,0
126.59375,53.45813746,0.314901332,-0.193151411,2.751672241,22.31522507,8.840414682,80.28365685,0
126.84375,55.06309414,-0.109745322,-0.426159482,1.586956522,14.15371763,10.81420637,137.7204442,0
120.265625,48.51070829,-0.086301647,-0.182044136,0.826923077,11.20981015,17.11944543,329.990088,0
127.4375,39.36998976,0.22001907,1.01499677,3.524247492,20.89618984,8.12265596,73.70685509,0
108.953125,52.33319623,0.122427989,-0.402615325,1.77090301,17.84209884,11.19545392,131.8083351,0
126.3671875,44.96906421,-0.100562357,0.021992596,0.683946488,8.81823759,22.08963805,590.2587782,0
115.96875,51.5779049,-0.072119214,-0.181292445,11.21488294,42.8108324,3.878579733,14.00446874,0
132.2734375,40.04874273,0.08226417,0.308210032,1.390468227,15.09148942,12.76751427,177.3173483,0
122.203125,49.38961166,-0.040079569,-0.259967627,1.984949833,14.35775952,10.15016537,125.4548116,0
104.234375,37.14172274,0.641693723,1.57556775,2.930602007,15.71493655,7.961236688,83.67810839,0
101.8359375,47.80850103,0.603284379,0.38939756,3.315217391,17.33778528,7.16269103,65.25187936,0
103.3828125,52.84826764,0.387919631,-0.162115662,1.775083612,13.85551631,11.92456731,173.563999,0
107.3984375,39.55442055,0.302919498,1.012960613,1.061036789,12.25968133,14.27170128,232.9682856,0
116.359375,53.01897278,-0.04167211,-0.414604782,1.93729097,12.88793662,12.23333858,195.4978998,0
113.0625,45.72963174,0.353996327,0.801163159,2.063545151,13.09436968,11.72129534,182.0660548,0
